Customer_Name,Scenario,Mother_SKU,Store Concept,Department,Sub Department,Class,Lab Grown,Price Bucket,week_starting_sunday,QUANTITY,NET_SALES_AMOUNT,Unit_Cost,prc_reg_wtd,dod,POS_SALE_AMOUNT,All_Other,Customer_Appreciation_Program,Discount_Other,Employee_Discounts,Exchange_Offer,Gift_with_Purchase,Loose_Diamonds_Discount,Military_Discounts,Online_only_Promo,Outlet_only_Promo,Price_Match,Promo_Bundle,Promo_Events_Clearence,Promo_Events_DOF,Promo_Other,Promo_WOW,GWP_6_Discount_type,GWP_8_Discount_type,prc_prm_wtd,PriceBaseUnits,PromoPrice,XMas,XMasB1,XMasB2,XMasB3,XMasB4,Thanks,ThanksB1,ThanksB2,Columb,Labor,FatherB1,Memo,Mother,MotherB1,EasterB1,Vday,VdayB1,Bluenile_Vol,Jerad_Vol,Bluenile_DoD,Jerad_DoD,Bluenile_Price,Jerad_Price
333333_1,B2C,COM11,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,High,02-05-2023,3,2589.97,593.9934,899.99,0.040741193,2699.97,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,863.3233333,6.802383652,6.760789283,,,,,,,,,,,,,,,,,,3,3,0.024852128,0.04644496,629.993,611.9932
333333_1,B2C,COM11,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,High,02-12-2023,6,5699.94,386.6626667,966.6566667,0.017241558,5799.94,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,949.99,6.873843382,6.856451458,,,,,,,,,,,,,,,,,,6,8,0.012758753,0.010344935,1140.654867,589.6605667
333333_1,B2C,COM11,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,High,2/19/2023,2,1599.98,548.9939,899.99,0.111112346,1799.98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,799.99,6.802383652,6.684599228,,,,,,,,,,,,,,,,,,3,2,0.081112013,0.087778753,584.9935,809.991
333333_1,B2C,COM11,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,High,2/26/2023,2,1599.98,503.9937,799.99,0,1599.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799.99,6.684599228,6.684599228,,,,,,,,,,,,,,,,,,2,2,0,0,647.9919,615.9923
333333_1,B2C,COM11,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,High,03-05-2023,9,7719.91,710.6588667,911.1011111,0.058537228,8199.91,0,1,2,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,857.7677778,6.81465388,6.754333408,,,,,,,,,,,,,,,,,,11,9,0.043317549,0.058537228,646.8817889,756.2139222
333333_1,B2C,COM11,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,High,03-12-2023,6,5129.94,566.9937,899.99,0.050000556,5399.94,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,854.99,6.802383652,6.751089773,,,,,,,,,,,,,,,,,,7,7,0.032500361,0.059000656,737.9918,602.9933
333333_1,B2C,COM11,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,High,3/19/2023,1,999.99,499.995,999.99,0,999.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.99,6.907745279,6.907745279,,,,,,,,,,,,,,,,,,1,1,0,0,729.9927,859.9914
333333_1,B2C,COM11,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,High,3/26/2023,4,3599.96,458.9949,899.99,0,3599.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899.99,6.802383652,6.802383652,,,,,,,,,,,,,,,,,,5,4,0,0,1124.9875,1034.9885
333333_1,B2C,COM11,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,High,04-02-2023,1,799.99,639.992,799.99,0,799.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799.99,6.684599228,6.684599228,,,,,,,,,,,,,,,,,,2,2,0,0,767.9904,527.9934
333333_1,B2C,COM11,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,High,04-09-2023,3,2999.97,769.9923,999.99,0,2999.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.99,6.907745279,6.907745279,,,,,,,,,,,,,,,,,,3,4,0,0,1199.988,1069.9893
333333_1,B2C,COM11,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,High,4/16/2023,5,4299.95,352.5959,859.99,0,4299.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,859.99,6.756920761,6.756920761,,,,,,,,,,,,,,,,,,5,5,0,0,1040.5879,1169.5864
333333_1,B2C,COM11,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,High,4/23/2023,2,1699.98,492.9942,849.99,0,1699.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.99,6.745224585,6.745224585,,,,,,,,,,,,,,,,,,3,3,0,0,917.9892,679.992
333333_1,B2C,COM11,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,High,4/30/2023,4,3549.97,675.2427,924.99,0.040538276,3699.96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,887.4925,6.829782927,6.788400071,,,,,,,,,,,,,,,,,,4,6,0.055942821,0.047429783,601.2435,767.7417
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,12/27/2020,12,13654.96,928.62,1474,0.22800995,17688,0,2,4,0,0,0,0,0,1,0,0,0,8,7,0,1,0,1,1137.913333,7.295735073,7.036951455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0.307813433,0.294132836,1768.8,1400.3
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,01-03-2021,10,12154.95,1109.25,1479,0.1781643,14790,1,2,0,0,0,0,0,0,1,0,0,0,11,1,0,0,0,0,1215.495,7.299121463,7.10290668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0.224487018,0.163911156,1804.38,1109.25
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,01-10-2021,4,5904.76,1031.6208,2149.21,0.313147622,8596.84,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1476.19,7.672855612,7.297219723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0.328805003,0.294358765,2063.2416,2579.052
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,1/17/2021,9,12102.54,1256.968533,1632.426667,0.176240689,14691.84,0,0,2,0,0,0,0,0,1,0,0,0,6,5,0,1,0,0,1344.726667,7.397822939,7.20394605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,0.119843669,0.179765503,2007.8848,1387.562667
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,1/24/2021,10,14345.34,1431.2,1789,0.198136389,17890,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,1434.534,7.489412084,7.268595337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0.15256502,0.221912756,1180.74,2236.25
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,1/31/2021,9,18002.25,1428.663333,2132.333333,0.061943098,19191,1,1,1,0,0,0,0,1,0,0,0,0,0,0,8,1,0,1,2000.25,7.664972121,7.601027452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0.074331718,0.054509926,1386.016666,2686.74
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,02-07-2021,13,16479.18,1360.788462,1814.384615,0.301344809,23587,1,0,0,0,0,0,0,1,0,0,0,0,5,11,0,1,0,1,1267.629231,7.503501634,7.144903687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0.183820333,0.186833782,2177.261538,1977.67923
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,2/14/2021,12,18744.44,1049.276125,2057.404167,0.240773062,24688.85,0,0,0,1,0,0,0,1,2,0,0,0,1,4,0,0,0,1,1562.036667,7.629200354,7.353745804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,0.23354987,0.286519944,2715.7735,1645.923334
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,2/21/2021,11,18689.3,1119.571818,1835.363636,0.074283025,20189,0,4,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1699.027273,7.514997908,7.437811174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,0.049026797,0.093596612,2000.546363,1688.534545
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,2/28/2021,5,11125.1,1777.62,2279,0.023685827,11395,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2225.02,7.731492029,7.707521183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0.030554717,0.01776437,2712.01,1937.15
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,03-07-2021,23,37470.35,1110.704348,1851.173913,0.119939169,42577,1,2,1,0,0,0,0,2,0,0,0,1,15,2,0,0,1,0,1629.145652,7.523575264,7.395811017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,33,0.118739777,0.086356202,1240.286522,2388.014348
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,3/14/2021,22,37179.96,1316.582727,1908.090909,0.114298918,41978,1,3,1,1,0,0,0,2,3,0,0,0,9,0,1,0,0,1,1689.998182,7.553858497,7.432482732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,0.144016637,0.121156853,1679.12,1755.443636
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,3/21/2021,19,35236.35,1371.069474,1904.263158,0.026109007,36181,0,3,0,0,1,0,0,4,2,0,0,0,1,0,0,0,0,0,1854.544737,7.551850419,7.52539452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,0.03550825,0.032897349,1275.856316,2399.371579
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,3/28/2021,13,22758.02,1416.644615,1914.384615,0.085545867,24887,0,2,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1750.616923,7.5571515,7.467723532,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,0.063303942,0.079557656,2124.966923,1914.384615
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,04-04-2021,8,14522.1,1441.02,1974,0.080414134,15792,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1815.2625,7.58781722,7.503985364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0.078805851,0.077197569,1302.84,1421.28
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,04-11-2021,17,34838.1,984.4811765,2140.176471,0.042462139,36383,1,0,1,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,2049.3,7.668643568,7.62525355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,11,0.052653052,0.028874255,1391.114706,2611.015295
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,4/18/2021,16,26984.25,745.08,1774,0.049314755,28384,1,1,4,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,1686.515625,7.480992163,7.430419919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,0.04438328,0.068054362,1135.36,2111.06
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,4/25/2021,10,18515.03,989.5,1979,0.064424962,19790,1,2,2,0,0,0,0,2,0,0,0,0,0,5,0,0,0,1,1851.503,7.590346946,7.523753021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,8,0.070867458,0.059915215,2750.81,2651.86
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,05-02-2021,9,15696.25,866.4188889,1843.444444,0.053929841,16591,0,1,1,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,1744.027778,7.519391081,7.463952532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0.043143873,0.050154752,1401.017777,2249.002222
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,05-09-2021,11,20694.15,1040.197273,1962.636364,0.041449349,21589,1,2,0,0,0,0,0,0,1,0,2,0,0,2,1,1,0,0,1881.286364,7.582043932,7.539711058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0.040620362,0.032330492,1668.240909,2198.152728
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,5/16/2021,7,17088.25,1783.452857,2584.714286,0.055532526,18093,1,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,2441.178571,7.857370253,7.800236223,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,10,0.040538744,0.037206792,3334.281429,2093.618572
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,5/23/2021,13,31117.2,1402.506923,2460.538462,0.027192297,31987,1,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2393.630769,7.808135492,7.780566642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,0.03208691,0.036437678,2805.013847,3297.121539
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,5/30/2021,10,23345.35,1983.2,2479,0.058275514,24790,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,2334.535,7.815610532,7.755568007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0.058858269,0.04312388,2082.36,2032.78
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,06-06-2021,5,10425.1,1069.5,2139,0.025236092,10695,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2085.02,7.668093709,7.642533727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.024226648,0.032049837,1625.64,2203.17
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,6/13/2021,5,13265.88,1315.6099,2799.17,0.052156175,13995.85,3,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2653.176,7.937078224,7.883512692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0.064673657,0.045375872,3554.9459,1987.4107
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,6/20/2021,14,27537.1,866.6097,2063.356429,0.046730033,28886.99,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1966.935714,7.63208927,7.584232136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,0.040187828,0.04252433,2476.027715,1485.616629
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,6/27/2021,17,33613.6,900.0405882,2093.117647,0.055346654,35583,1,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,1977.270588,7.646409931,7.589472682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0.07361105,0.056453587,2700.121765,1967.530588
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,07-04-2021,12,24393.25,1511.56,2190.666667,0.072076613,26288,1,4,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,2032.770833,7.69196119,7.617155084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,0.080725807,0.077121976,2563.08,1949.693334
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,07-11-2021,19,37276.75,1451.941579,2104.263158,0.067638378,39981,0,2,1,0,0,0,0,3,4,0,3,0,0,0,0,0,0,0,1961.934211,7.651720641,7.581686108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,17,0.054110702,0.067638378,1641.325263,2714.499474
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,7/18/2021,14,28252.55,1193.735714,2170.428571,0.070211611,30386,0,0,1,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,2018.039286,7.682679925,7.609881668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.05055236,0.047041779,1671.23,2365.767142
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,7/25/2021,13,31062.35,1316.316154,2483.615385,0.037930127,32287,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2389.411538,7.817470594,7.778802396,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,14,0.034895717,0.027688993,2011.728462,2607.796154
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,08-01-2021,20,37300.2,1276.44,1934,0.035672182,38680,0,4,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1865.01,7.567345676,7.531021694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,16,0.032104964,0.022830196,2514.2,1237.76
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,08-08-2021,18,36582.01,972.8536,2026.778333,-0.002741077,36482.01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2032.333889,7.614202783,7.616940111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,-0.0035634,-0.002412148,2736.15075,1864.636066
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,8/15/2021,14,26836.55,1254.247143,2056.142857,0.067722157,28786,0,1,1,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,1916.896429,7.628587107,7.558462714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0.056886612,0.09481102,1768.282857,2364.564286
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,8/22/2021,7,13463.1,1419.29,1999,0.037868934,13993,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1923.3,7.600402335,7.56179774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.029159079,0.036732866,1539.23,1419.29
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,8/29/2021,11,16529.45,863.46,1599,0.060239354,17589,0,3,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,1502.677273,7.377133713,7.315003645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0.061444141,0.080720734,1966.77,1551.03
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,09-05-2021,11,19590.15,977.5609091,1844.454545,0.034444773,20289,0,2,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1780.922727,7.519938873,7.484886895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,0.0303114,0.04098928,2397.790909,2102.678181
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,09-12-2021,9,15081.2,1187.643333,1721.222222,0.02645407,15491,3,4,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1675.688889,7.450789912,7.423979637,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,7,0.03386121,0.026718611,1566.312222,2409.711111
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,9/19/2021,12,24194.32,1671.376667,2115.666667,0.047017489,25388,0,6,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2016.193333,7.657125251,7.608966524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,0.037143816,0.06535431,1650.22,1544.436667
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,9/26/2021,10,18460.2,1469.25,1959,0.057672282,19590,0,4,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1846.02,7.580189418,7.520787249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0.080164472,0.073243798,1469.25,2585.88
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,10-03-2021,14,28216.25,1108.684286,2091.857143,0.036527692,29286,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2015.446429,7.645807535,7.608596002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,0.043467953,0.033605477,2761.251429,2301.042857
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,10-10-2021,11,22949.36,1152.934545,2217.181818,0.05902825,24389,1,2,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,2086.305455,7.703992217,7.643150056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0.053125425,0.054896273,1441.168182,2372.384545
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,10/17/2021,6,11614.94,1179.484,1965.806667,0.015252432,11794.84,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1935.823333,7.583657957,7.56828801,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0.011591848,0.012659519,2575.206734,1710.2518
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,10/24/2021,9,19391,1422.127778,2187.888889,0.015235387,19691,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2154.555556,7.69069238,7.675339743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0.014016556,0.015692449,1947.221111,2384.798889
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,10/31/2021,9,18877.2,959.9033333,2232.333333,0.060415111,20091,2,1,1,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,2097.466667,7.710802655,7.648485546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0.068873227,0.053165298,1495.663333,1361.723333
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,11-07-2021,12,21139.2,1454.126667,1840.666667,0.042955451,22088,1,1,3,0,0,3,0,3,0,0,0,0,0,1,0,5,0,3,1761.6,7.517883104,7.473977766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,0.058848968,0.041666787,1987.92,2540.12
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,11/14/2021,6,9144.1,648.7566667,1582.333333,0.036854856,9494,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1524.016667,7.36665583,7.329104672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0.04348873,0.039803244,1629.803333,1898.8
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,11/21/2021,19,35561.21,967.9210526,1935.842105,0.03316359,36781,2,2,2,0,0,4,0,2,1,0,0,0,0,0,1,2,0,6,1871.642632,7.568297707,7.534571737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,0.036148313,0.035153405,1548.673684,1858.408421
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,11/28/2021,20,36025.1,1382.44,1819,0.00975536,36380,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,2,1801.255,7.506042179,7.496238923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,0.00838961,0.012681968,2273.75,1819
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,12-05-2021,18,31552,1385.886667,1776.777778,0.013445063,31982,2,1,1,0,0,1,0,0,0,0,2,0,0,1,0,1,0,3,1752.888889,7.482556766,7.4690205,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,19,0.012369458,0.01290726,2114.365556,2309.811111
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,12-12-2021,28,48835.15,1513.485714,1891.857143,0.078095031,52972,0,0,1,0,0,0,0,2,5,0,8,0,1,1,2,3,1,0,1744.1125,7.545314241,7.464001109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,35,0.087466435,0.085904534,1759.427143,1778.345714
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,12/19/2021,49,85202.24,1219.758163,1876.55102,0.073395178,91951,1,0,2,0,0,0,0,1,3,0,14,0,0,0,2,3,0,0,1738.821224,7.537190807,7.460962705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,35,0.096147683,0.07853284,2007.909591,2195.564693
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,12/26/2021,12,27159.05,1674.33,2499,0.094336068,29988,0,0,0,0,0,0,0,3,0,0,1,0,9,2,0,0,0,0,2263.254167,7.823645931,7.724558953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,0.066035248,0.11131656,2499,2548.98
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,01-02-2022,10,18591.65,1160.17,2189,0.150678392,21890,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,1859.165,7.691200098,7.527882741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0.128076633,0.191361558,2867.59,2254.67
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,01-09-2022,6,10399.6,1532.533333,1915.666667,0.095214895,11494,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,1733.266667,7.55782097,7.457763154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0.069506873,0.068554724,1398.436667,2260.486667
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,1/16/2022,8,13892,1039.285,1761.5,0.01419245,14092,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1736.5,7.473920998,7.459626872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0.016605167,0.01703094,2008.11,1514.89
333333_1,B2C,COM12,Mall+Off-Mall,Close Out,Engagement,Single Stone,xxx,Medium,1/23/2022,20,38030.95,1014.39,1989,0.043968074,39780,0,4,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1901.5475,7.595387279,7.550423307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0.032536375,0.038691905,2665.26,1213.29
